date	open	high	low	close	volume	SP500Close	AAPLClose	GEClose
2007-01-04	29.7	29.97	29.44	29.81	45774500	1418.34	12.24	37.75
2007-01-05	29.63	29.75	29.45	29.64	44607200	1409.71	12.15	37.56
2007-01-08	29.65	30.1	29.53	29.93	50220200	1412.84	12.21	37.55
2007-01-09	30	30.18	29.73	29.96	44636600	1412.11	13.22	37.55
2007-01-10	29.8	29.89	29.43	29.66	55017400	1414.85	13.86	37.56
2007-01-11	29.76	30.75	29.65	30.7	99464300	1423.82	13.69	37.92
2007-01-12	30.65	31.39	30.64	31.21	103972500	1430.73	13.52	37.89
2007-01-16	31.26	31.45	31.03	31.16	62379600	1431.9	13.87	38.11
2007-01-17	31.26	31.44	31.01	31.1	58519600	1430.62	13.56	37.98
2007-01-18	31.15	31.37	30.8	31	56364300	1426.37	12.72	38
2007-01-19	30.73	31.11	30.69	31.11	75826900	1430.5	12.64	36.95
2007-01-22	31.06	31.12	30.51	30.72	56143900	1422.95	12.4	36.75
2007-01-23	30.63	30.96	30.52	30.74	49171200	1427.99	12.24	36.55
2007-01-24	30.78	31.3	30.65	31.09	58527800	1440.13	12.39	36.64
2007-01-25	31.08	31.48	30.45	30.45	97378700	1423.9	12.32	36.34
2007-01-26	31.22	31.23	30.6	30.6	96103700	1422.18	12.2	36.07
2007-01-29	30.65	30.78	30.34	30.53	57605900	1420.62	12.28	36.19
2007-01-30	30.57	30.64	30.14	30.48	61900400	1428.82	12.22	36.03
2007-01-31	30.41	31.1	30.35	30.86	73968400	1438.24	12.25	36.05
2007-02-01	30.84	30.94	30.37	30.56	55355800	1445.94	12.11	36.23
